business_id,postal_code,stars,review_count,is_open,categories,checkin_count,stars_std_dev,percentage_1_star,percentage_2_star,percentage_3_star,percentage_4_star,percentage_5_star,avg_timestamp_gap,text_similarity_score,%_under_3_months,%_3_months_to_1_year,%_over_1_year,%_reviewers_with_less_than_10_reviews,avg_star_deviation_squared
Z1Dr-V0YyAupniwGSQ1n3w,19107,5.0,22,1,"Watches, Jewelry, Local Services, Jewelry Repair, Shopping",5,0.8528028654224417,4.545454545454546,0.0,0.0,0.0,95.45454545454544,15729531.142857144,0.074372,4.545454545454546,9.090909090909092,86.36363636363636,68.18181818181817,0.9924681818181816
ziI6KknqKU__HH_HsRLzMw,89511,4.5,14,0,"Beauty & Spas, Hair Salons, Nail Salons",5,1.2838814775327387,7.142857142857142,7.142857142857142,0.0,7.142857142857142,78.57142857142857,11122966.76923077,0.072837027,14.285714285714285,21.428571428571427,64.28571428571429,50.0,1.5639
1Yofayi8dJOHr487Iwgnxg,19406,4.0,35,1,"Food, Specialty Food, Chocolatiers & Shops, Desserts, Candy Stores",30,1.5734135667715718,17.142857142857142,8.571428571428571,5.714285714285714,17.142857142857142,51.42857142857142,4209347.441,0.053599658,5.714285714285714,8.571428571428571,85.71428571428571,28.57142857142857,0.8513942857142857
GTHY7AAM_cJ9ghu8TSKZZg,33634,1.5,7,1,"Home & Garden, Home Services, Shopping, Active Life, Hot Tub & Pool, Pool & Hot Tub Service, Swimming Pools, Beauty & Spas, Pool Cleaners",51,1.4960264830861911,71.42857142857143,14.285714285714285,0.0,0.0,14.285714285714285,15290991.0,0.055162539,14.285714285714285,0.0,85.71428571428571,42.857142857142854,2.1790285714285713
imvvLQQ3DrwSIh7rq00hHQ,62220,3.0,5,0,"Pubs, Irish, Bars, Nightlife, Restaurants",21,1.224744871391589,20.0,0.0,40.0,40.0,0.0,11699052.0,0.07696673,40.0,20.0,40.0,20.0,1.89564
izhSnnfvi2Vtxtr1bEz4Kg,33619,4.5,14,1,"Mobile Phone Repair, IT Services & Computer Repair, Electronics, Local Services, Shopping, Mobile Phone Accessories, Mobile Phones",7,1.4040757000349275,13.333333333333334,0.0,0.0,6.666666666666667,80.0,11703150.07142857,0.1017650277061081,20.0,6.666666666666667,73.33333333333333,26.666666666666668,1.85655
iXGdjMPaIfXpkpZHGVMsBg,19086,4.5,7,1,"Local Services, Community Service/Non-Profit",23,0.5345224838248488,0.0,0.0,0.0,42.857142857142854,57.14285714285714,35094678.666666664,0.091164074,0.0,14.285714285714285,85.71428571428571,14.285714285714285,0.7891285714285712
GRTJMVHyAR1WqJtS4JxdvQ,37076,4.5,13,1,"Health & Medical, Optometrists, Doctors, Eyewear & Opticians, Shopping",14,1.0690449676496976,7.142857142857142,0.0,0.0,0.0,92.85714285714286,20166914.076923076,0.086522119,0.0,21.428571428571427,78.57142857142857,35.714285714285715,1.7122615384615385
6aYI8PqQn3SH50XpgaXJrg,19148,2.5,12,1,"Health & Medical, Laboratory Testing, Medical Centers, Diagnostic Services",4,1.9227505550564008,50.0,8.333333333333332,0.0,8.333333333333332,33.33333333333333,15836772.181818182,0.04054099,0.0,8.333333333333332,91.66666666666666,25.0,2.989475
_ckcHz7YIgRUIHi6OUC2fA,33762,3.5,13,1,"Food, Shopping, Pharmacy, Convenience Stores, Health & Medical, Drugstores",289,1.5021352323976214,23.076923076923077,0.0,15.384615384615383,38.46153846153847,23.076923076923077,34377563.333333336,0.037209022,15.384615384615383,15.384615384615383,69.23076923076923,30.76923076923077,1.9114
WyGTfyQLKBq1Gut5aRtWew,62236,3.5,16,1,"Restaurants, Chinese",4,1.5041608956491324,18.75,6.25,6.25,37.5,31.25,14894853.533333331,0.06062924,25.0,0.0,75.0,37.5,2.131775
9tsNyOv3ZI_gevi4r9C0lQ,83714,3.5,40,0,"Restaurants, Mexican",44,1.58113883,22.5,12.5,15.0,17.5,32.5,8624442.717948718,0.045698046,10.0,10.0,80.0,25.0,1.3908025
6uQRXjf2cIS-dB1yS0jkDQ,46203,2.0,5,1,,2,1.6431676725154984,40.0,40.0,0.0,0.0,20.0,21942150.0,0.043732224,20.0,0.0,80.0,40.0,2.24782
GGuRcCSDoXYGxZSoSwNp_A,T5E 4E2,3.0,5,1,"Hotels & Travel, Event Planning & Services, Hotels",4,1.095445115010332,20.0,0.0,60.0,20.0,0.0,84295384.5,0.074121989,20.0,20.0,60.0,20.0,0.3475
7piHRuhaUZdHk8FgREN3qA,83706,4.5,11,1,"Automotive, Body Shops",7,1.618079669911781,18.181818181818183,0.0,0.0,0.0,81.81818181818183,25167711.8,0.059995766,18.181818181818183,9.090909090909092,72.72727272727273,36.36363636363637,2.872136363636364
Fe9EpZvrrHFOzYgX4ApwJg,19703,4.5,7,1,"Breweries, Food",3,0.4879500364742666,0.0,0.0,0.0,28.57142857142857,71.42857142857143,8730281.833333334,0.083132626,0.0,0.0,100.0,28.57142857142857,1.2958142857142858
n81odT2AYNS3G3H3hhcTNg,37138,4.0,7,0,"Barbeque, Breakfast & Brunch, Restaurants, American (Traditional)",2,1.6761634196950517,14.285714285714285,14.285714285714285,0.0,14.285714285714285,57.14285714285714,1845117.1666666667,0.069471706,14.285714285714285,0.0,85.71428571428571,28.57142857142857,1.9593
Dre1qyRttXC4Nn57he0g-A,19301,4.0,9,1,"Japanese, Noodles, Sushi Bars, Restaurants",3,1.3944333775567923,0.0,33.33333333333333,0.0,22.22222222222222,44.44444444444444,4782481.875,0.058679977,0.0,0.0,100.0,11.11111111111111,1.7164333333333333
7GmQ9LYOoHuvsiaIJuLykQ,70116,4.5,205,0,"American (Traditional), Nightlife, Bars, Coffee & Tea, Food, Breakfast & Brunch, Restaurants",285,1.2805163489722726,9.090909090909092,4.306220096,4.784688995215311,16.267942583732058,65.55023923444976,336978.4471153846,0.044017196,5.263157894736842,5.263157894736842,89.47368421052632,32.535885167464116,1.3487741463414633
FbY5HjT_nCqfB8PiXX-fcQ,19148,4.5,41,1,"Home & Garden, Home Decor, Shopping, Mattresses, Home Services, Shades & Blinds, Furniture Stores",11,1.378447004428746,11.904761904761903,2.380952380952381,2.380952380952381,2.380952380952381,80.95238095238095,8040368.390243903,0.063363603,23.809523809523807,4.761904761904762,71.42857142857143,69.04761904761905,2.1214560975609755
8HA0FczzYJSHA6mj25-5-Q,85705,4.5,12,1,"Local Services, Funeral Services & Cemeteries",15,0.8548504142651107,0.0,7.6923076923076925,0.0,7.6923076923076925,84.61538461538461,22808584.916666668,0.056392552,30.76923076923077,0.0,69.23076923076923,53.84615384615385,1.172791666666667
KEqxLIBsy-2TxyZSDKHUpw,T6E,4.0,14,0,"Restaurants, Food, Breakfast & Brunch, Gluten-Free, Specialty Food",33,1.1766968108291045,7.142857142857142,0.0,21.428571428571427,28.57142857142857,42.857142857142854,6410894.615384615,0.090749352,0.0,28.57142857142857,71.42857142857143,14.285714285714285,0.8398928571428572
RMKpKqA9LtN8qqFRJc89ZQ,37218,3.0,15,1,"Restaurants, Chinese",13,1.7841898254763515,31.25,12.5,6.25,12.5,37.5,17985407.333333332,0.064336813,25.0,18.75,56.25,37.5,2.358046666666666
CbZughvdH0AS_vCGaBOFwQ,19406,4.0,5,1,"Shopping, Sporting Goods, Outdoor Gear",2,1.4142135623730951,0.0,20.0,20.0,0.0,60.0,38617054.5,0.046417663,40.0,0.0,60.0,80.0,2.2007800000000004
X3ZfUIEY1y1wyacm_0D4rg,63112,1.0,34,0,"Real Estate, Property Management, Home Services, Apartments",0,0.2355041079768027,94.28571428571428,5.714285714285714,0.0,0.0,0.0,4691234.588235294,0.059742096,8.571428571428571,8.571428571428571,82.85714285714286,60.0,3.891114705882353
rpN6qcyIImhSlJu0pDDW5w,19047,3.5,8,1,"Massage, Health & Medical, Beauty & Spas, Day Spas, Massage Therapy",3,1.3944333775567923,11.11111111111111,11.11111111111111,0.0,44.44444444444444,33.33333333333333,27132544.5,0.08137662,33.33333333333333,0.0,66.66666666666666,44.44444444444444,0.9988374999999998
6R8YGCu8MmavzDhV14Bx5w,33606,4.5,20,1,"Flowers & Gifts, Gift Shops, Specialty Food, Food, Olive Oil, Shopping, Pasta Shops",32,0.9403246919632544,5.0,0.0,0.0,20.0,75.0,7525766.2105263155,0.071631589,5.0,5.0,90.0,5.0,0.997565
hW0vf8OexOoaaA3N_r438w,33701,4.5,25,1,"Leisure Centers, Recreation Centers, Active Life, Local Flavor",139,0.9128709291752768,4.0,0.0,4.0,16.0,76.0,16573694.88,0.070780379,8.0,32.0,60.0,8.0,0.931716
vJC_asaEx0oMYWO5YSp-Fg,37075,3.5,13,1,"Nail Salons, Day Spas, Hair Salons, Skin Care, Beauty & Spas",4,1.8980421761815784,30.76923076923077,7.6923076923076925,0.0,7.6923076923076925,53.84615384615385,23847690.0,0.058056738,15.384615384615383,15.384615384615383,69.23076923076923,30.76923076923077,1.0956692307692308
tm94_vqmMMeAv01L-7FJzQ,19115,4.5,19,1,"Indian, Food, Soup, Desserts, Restaurants",3,0.6839855680567696,0.0,0.0,10.526315789473683,15.789473684210526,73.68421052631578,2424994.6666666665,0.068647078,15.789473684210526,5.263157894736842,78.94736842105263,57.89473684210527,0.7828315789473684
RhCWpxiHhL8TqcYBLIhf2Q,37064,5.0,6,1,"Fitness & Instruction, Professional Services, Trainers, Active Life",5,0.0,0.0,0.0,0.0,0.0,100.0,25861862.166666668,0.096980115,14.285714285714285,28.57142857142857,57.14285714285714,14.285714285714285,0.9953000000000002
hhkGPCoe2bChIjr77d9t_w,08081,3.0,6,0,"Pizza, Restaurants, Italian, Chicken Wings",25,0.6324555320336759,0.0,16.666666666666664,66.66666666666666,16.666666666666664,0.0,9403022.0,0.076498181,33.33333333333333,0.0,66.66666666666666,16.666666666666664,0.3885833333333333
i-1fbOMiQW-1-7c2P37zzQ,46254,3.5,5,1,"Shopping, Beauty & Spas, Food, Convenience Stores, Drugstores, Cosmetics & Beauty Supply",17,1.602081978759722,16.666666666666664,0.0,16.666666666666664,16.666666666666664,50.0,50122206.8,0.052611048,16.666666666666664,16.666666666666664,66.66666666666666,33.33333333333333,0.3101000000000001
vM2wY0rll14F8sZIvJGG5w,19104,4.0,14,0,"Chinese, Nightlife, Szechuan, Restaurants, Bars, Karaoke",62,1.1766968108291045,0.0,14.285714285714285,21.428571428571427,14.285714285714285,50.0,5768051.538461538,0.069824271,14.285714285714285,7.142857142857142,78.57142857142857,50.0,0.8818357142857144
jA9unf8UpI7OSyJYM3BaFA,33602,3.0,5,0,"American (Traditional), Restaurants",10,1.3038404810405295,0.0,40.0,20.0,20.0,20.0,4913905.75,0.053001633,0.0,60.0,40.0,0.0,1.52374
r8oXlRfQne1ClGEv7hdtIw,33706,3.5,55,1,"Breakfast & Brunch, Food, American (New), Restaurants, Fast Food, Burgers, American (Traditional)",132,1.6284507520498896,25.454545454545453,1.818181818181818,20.0,12.727272727272728,40.0,5388232.333333333,0.039744953,10.909090909090908,12.727272727272728,76.36363636363637,25.454545454545453,2.036389090909091
8ViLMHoyYMZh4m6Zxe3oBg,63026,3.5,14,1,"Outlet Stores, Shopping, Furniture Stores, Home Decor, Rugs, Home & Garden",26,1.222499691004253,7.142857142857142,14.285714285714285,14.285714285714285,42.857142857142854,21.428571428571427,11034025.846153846,0.061631881,21.428571428571427,7.142857142857142,71.42857142857143,35.714285714285715,0.4395357142857142
RrUVRch0TbNdqwggkDcPeg,33614,3.0,22,1,"Public Services & Government, Departments of Motor Vehicles",45,1.7587136188344008,36.36363636363637,9.090909090909092,9.090909090909092,13.636363636363637,31.818181818181817,8504231.714285715,0.054985235,13.636363636363637,22.727272727272727,63.63636363636363,27.27272727272727,2.6485545454545454
lW6ai4Us51C-mFQkgiWpEQ,93101,3.0,7,1,"Assisted Living Facilities, Health & Medical",3,2.031009601,50.0,0.0,0.0,12.5,37.5,18078028.42857143,0.053419246,12.5,0.0,87.5,50.0,1.054242857142857
lh9kVxJDQkZ978mKcgJ2Ug,37064,4.0,5,1,"Transportation, Event Planning & Services, Limos, Hotels & Travel, Party Bus Rentals",0,1.7888543819998317,20.0,0.0,0.0,0.0,80.0,23837756.25,0.060516918,20.0,20.0,60.0,80.0,2.34678
RWI0VBf9qTe7SnxqN0eNUg,37228,3.0,5,1,"Food, Convenience Stores, Gas Stations, Automotive",30,1.7888543819998317,40.0,0.0,20.0,20.0,20.0,57080124.75,0.039860847,0.0,0.0,100.0,20.0,1.67466
jDds2solrdvoyK7sB97Eog,19107,3.5,20,1,"Hotels & Travel, Venues & Event Spaces, Hotels, Event Planning & Services",37,1.2182817926554552,5.0,15.0,15.0,35.0,30.0,5334162.368421053,0.064992533,0.0,5.0,95.0,15.0,1.403145
En7T6MgLCLyZWr65EYBAWg,93013,3.0,15,1,"Mobile Phones, Shopping, Electronics, Mobile Phone Accessories, Telecommunications, IT Services & Computer Repair, Local Services",2,2.0519567041703084,52.63157894736842,0.0,0.0,0.0,47.368421052631575,16859778.166666668,0.067093024,31.57894736842105,0.0,68.42105263157895,63.15789474,4.91802
t5RIuLUvE5fxr0TaRWxeQg,19127,3.0,85,0,"Italian, Restaurants",35,1.544146754925989,24.13793103448276,12.643678160919542,9.195402298850574,28.735632183908045,25.287356321839084,3820583.988372093,0.051450085,31.03448275862069,16.091954022988507,52.87356321839081,32.18390804597701,2.2027976470588233
wPptgPivAE2FxlYTfPIr_g,62269,3.0,5,0,"Auto Repair, Automotive",1,1.834847859269718,33.33333333333333,0.0,16.666666666666664,16.666666666666664,33.33333333333333,15928962.6,0.064086744,16.666666666666664,0.0,83.33333333333334,16.666666666666664,2.8245199999999997
FaZl3C6vQlxKoagSOfbCLw,70062,1.0,9,0,"Chicken Wings, Pizza, Restaurants, Italian",4,0.3333333333333333,88.88888888888889,11.11111111111111,0.0,0.0,0.0,17105475.88,0.062184984,11.11111111111111,22.22222222222222,66.66666666666666,55.55555555555556,3.815755555555555
Se-QuOMmXb4okLR6a-4UOg,19064,3.0,11,1,"Barbers, Beauty & Spas",5,1.3751033019046572,18.181818181818183,18.181818181818183,9.090909090909092,45.45454545454545,9.090909090909092,30108720.9,0.065907607,9.090909090909092,18.181818181818183,72.72727272727273,54.54545454545454,1.1698363636363636
x7agDQdrgKIo65O-xSxQ0g,T6K 4B2,3.5,6,1,"Health & Medical, Medical Centers",21,1.0327955589886446,0.0,33.33333333333333,0.0,66.66666666666666,0.0,69384313.8,0.088268512,33.33333333333333,16.666666666666664,50.0,33.33333333333333,0.6077666666666667
u7pCdxYVcdWDvB_lNrBvPg,19803,2.0,20,0,"Oil Change Stations, Automotive, Tires, Auto Repair",2,1.4770978917519928,54.54545454545454,13.636363636363637,13.636363636363637,4.545454545454546,13.636363636363637,12198261.952380951,0.064675548,40.909090909090914,9.090909090909092,50.0,54.54545454545454,2.4848950000000003
lh3ApskP-4XVdsQ-82792g,19107,3.0,209,1,"Breakfast & Brunch, Bagels, American (Traditional), Cafes, Coffee & Tea, Sandwiches, Restaurants, Food",562,1.3230787931449863,14.485981308411214,14.485981308411214,21.49532710280374,29.906542056074763,19.626168224299064,2448486.061032864,0.039320995,35.981308411214954,17.289719626168225,46.728971962616825,14.95327102803738,1.6236382775119618
CX0KaZxqggtFGWdRpw-pjw,85716,4.5,5,0,"Hair Stylists, Beauty & Spas, Skin Care, Nail Salons, Hair Removal, Waxing, Hair Salons",4,1.224744871391589,0.0,16.666666666666664,0.0,0.0,83.33333333333334,3997965.4,0.054945486,16.666666666666664,0.0,83.33333333333334,66.66666666666666,2.1274200000000003
pZXR4SH9fKTH6Pqrmtp4sQ,70116,4.0,31,1,"Seafood, Restaurants, Cajun/Creole",55,1.1667434690542071,6.451612903225806,3.225806451612903,9.677419355,25.806451612903224,54.83870967741935,8714929.3,0.051141431,12.903225806451612,16.129032258064516,70.96774193548387,35.483870967741936,1.2943709677419355
#NAME?,37204,3.0,128,1,"Arts & Entertainment, Cinema",1063,,,,,,,,,,,,,
j_jYjLkCPGB-9zfpAHtPsA,85705,5.0,6,1,"Home Services, Home Cleaning, Professional Services, Office Cleaning",0,0.0,0.0,0.0,0.0,0.0,100.0,14166134.0,0.07343882,0.0,0.0,100.0,33.33333333333333,2.2067
N_mjklWB3gLXIzi7QAYmag,33604,3.0,5,1,"Automotive, Car Wash",1,2.049390153,40.0,20.0,0.0,0.0,40.0,18590312.5,0.057612782,20.0,0.0,80.0,60.0,0.95778
WsGRgxbK8fwXnBIhMJNlZA,37214,4.5,10,1,"Windshield Installation & Repair, Automotive, Auto Glass Services",0,1.4944341180973264,10.0,10.0,0.0,0.0,80.0,6247388.0,0.082559427,10.0,0.0,90.0,80.0,1.43015
T9YBztHZt5sBQ5LowOysLA,33716,2.5,7,1,"Health & Medical, Family Practice, Doctors, Naturopathic/Holistic",3,2.138089935299395,57.14285714285714,0.0,0.0,0.0,42.857142857142854,16661823.333333334,0.07742829,28.57142857142857,0.0,71.42857142857143,57.14285714285714,1.245
gVxh7PO5mDP5hAXG-XbtYA,37203,3.5,10,1,"Cocktail Bars, Nightlife, Tacos, Restaurants, Mexican, Bars",3,1.957890020745122,30.0,10.0,0.0,0.0,60.0,641416.6666666666,0.039378378,10.0,10.0,80.0,50.0,1.78536
mQFGOnyhpFAxg0yKG8tfLw,19707,4.5,5,1,"Ice Cream & Frozen Yogurt, Shaved Ice, Food, Desserts",27,0.5477225575051661,0.0,0.0,0.0,60.0,40.0,46660869.0,0.052593086,40.0,0.0,60.0,0.0,0.7303
flAKU5PiUDE0jkZL6h4cLg,19446,4.5,41,0,"Coffee & Tea, Bubble Tea, Ice Cream & Frozen Yogurt, Food",57,1.0238162763464755,0.0,7.142857142857142,19.047619047619047,9.523809523809524,64.28571428571429,2986589.561,0.056874158,19.047619047619047,14.285714285714285,66.66666666666666,30.952380952380953,0.9033707317073172
VrEqhL5UCFSTq6zhMZOWzg,70002,3.0,8,0,"Cocktail Bars, Bars, Nightlife, Sports Bars, Arts & Entertainment, Music Venues, Hookah Bars",4,1.807721533549109,25.0,25.0,0.0,12.5,37.5,10557219.57142857,0.058999519,12.5,0.0,87.5,12.5,3.4474000000000005
T3BoVcF6i_llhhRDiQdbig,63114,5.0,6,1,"Towing, Roadside Assistance, Automotive",0,0.0,0.0,0.0,0.0,0.0,100.0,5505859.0,0.090564192,0.0,0.0,100.0,66.66666666666666,1.3015
bzn-j9LEP3F5p-8WSgiTzQ,89509,5.0,8,1,"Specialty Food, Food, Gift Shops, Shopping, Flowers & Gifts",10,0.4629100498862758,0.0,0.0,0.0,25.0,75.0,40333417.571428575,0.052897798,25.0,0.0,75.0,25.0,0.67215
ZI8RohniCgda_lLBemR5gA,19103,4.0,52,1,"Sandwiches, Delis, Food, Grocery, Restaurants",491,1.1394703736188123,9.259259259,0.0,16.666666666666664,44.44444444444444,29.629629629629623,8106666.528301887,0.054504154,14.814814814814811,20.37037037037037,64.81481481481481,12.962962962962962,1.0872173076923075
k5RisTnvBYMcuvuSjp6Seg,37135,1.0,5,1,"Food, Bakeries",1,0.0,100.0,0.0,0.0,0.0,0.0,2672034.75,0.1072278853370365,60.0,20.0,20.0,40.0,4.9478
ql3jAWijsUf1-JdPLG2-AA,T5K 0G6,4.5,112,1,"Food, Coffee & Tea, Donuts, Bakeries",73,1.0245487542938292,1.7241379310344829,6.0344827586206895,13.79310344827586,20.689655172413794,57.758620689655174,1344247.9913043478,0.051493073,12.93103448275862,7.758620689655173,79.31034483,24.13793103448276,1.0411160714285714
tkJRnUUhHqp3XB6SEQC7-g,19104,2.5,41,1,"Tires, Auto Repair, Oil Change Stations, Automotive",13,1.8512894768978536,53.333333333333336,4.444444444444445,2.2222222222222223,8.888888889,31.11111111111111,7391153.863636363,0.054332855,13.333333333333334,4.444444444444445,82.22222222222221,62.22222222222222,3.0703317073170733
pFBPru1AJ0Mb6GQdl6VE5g,46204,4.5,42,0,"Restaurants, Vegetarian, Breakfast & Brunch, American (New), Vegan",47,0.924187547,0.0,6.8181818181818175,11.363636363636363,29.545454545454547,52.27272727272727,1767735.534883721,0.055483911,4.545454545454546,2.272727272727273,93.18181818181816,15.909090909090908,0.7476071428571428
6y7a0obMm11ikRd7aTS-Jg,19380,2.0,20,0,"Fashion, Shopping, Department Stores",12,1.4589624493356328,66.66666666666666,9.523809523809524,9.523809523809524,0.0,14.285714285714285,10616863.85,0.043573172,19.047619047619047,28.57142857142857,52.38095238095239,28.57142857142857,3.785465
BEhVBmTnl1wo01Wl5Rzpbg,T6C 0Z2,3.0,12,0,"Nightlife, Music Venues, Bars, Arts & Entertainment, Karaoke, Pubs",9,1.5483655567842811,15.384615384615383,23.076923076923077,7.6923076923076925,23.076923076923077,30.76923076923077,6857449.666666667,0.05523683,15.384615384615383,0.0,84.61538461538461,38.46153846153847,1.0806083333333332
JQ__Ee1Uuw8bWUu8E2CjBQ,19806,3.5,37,1,"Restaurants, Chinese",28,1.0790254282556044,7.894736842105263,13.157894736842104,18.421052631578945,52.63157894736842,7.894736842105263,10241209.72972973,0.059069472,21.052631578947366,13.157894736842104,65.78947368421053,21.052631578947366,1.1609216216216216
psNoIzMGOez7BLMVmHJdYQ,19067,3.0,55,0,"Chinese, Sushi Bars, Japanese, Restaurants",65,1.3550051516651005,17.857142857142858,21.428571428571427,16.071428571428573,30.357142857142858,14.285714285714285,6500575.581818182,0.048603948,26.785714285714285,19.642857142857142,53.57142857142857,14.285714285714285,1.8143909090909092
cMSPldkfDC_nxxloW3FQxQ,19123,4.5,27,0,"Pets, Pet Services, Pet Groomers",22,0.9455626208510672,3.4482758620689653,3.4482758620689653,0.0,17.24137931034483,75.86206896551724,3766371.0714285714,0.069813659,17.24137931034483,31.03448275862069,51.72413793103448,41.37931034482759,1.5601481481481485
7zJTwOt2mZP3zjaQI1ccWg,33612,3.5,8,1,"Breakfast & Brunch, Latin American, Grocery, Food, Specialty Food, International Grocery, Meat Shops, Spanish, Restaurants",15,1.5979898086569353,25.0,0.0,12.5,37.5,25.0,26917254.42857143,0.061383216,50.0,12.5,37.5,50.0,0.5608875
scotX4dcVT8Co0Nyy1pDYA,19044,4.0,435,1,"Bars, Belgian, Venues & Event Spaces, Gastropubs, Food, Restaurants, Nightlife, Pubs, Beer, Wine & Spirits, Event Planning & Services",1314,1.2036843448968646,6.564551422319474,10.065645514223196,16.192560175054705,33.260393873085334,33.91684901531728,881044.2478070175,0.03962708,15.973741794310722,14.22319474835886,69.80306345733041,26.03938730853392,1.0267772413793104
ZnNWcav76M-sKEm7xiZaQw,19134,4.5,8,1,"Automotive, Mobility Equipment Sales & Services, Contractors, Cabinetry, Home Services, Handyman",0,1.4142135623730951,12.5,0.0,0.0,0.0,87.5,19541840.42857143,0.044733145,0.0,0.0,100.0,37.5,2.0787000000000004
wMnzCcVgtuqfnuWeCItBag,19460,4.5,18,1,"Gutter Services, Damage Restoration, Heating & Air Conditioning/HVAC, Water Heater Installation/Repair, Home Services, Plumbing",1,1.5264551613058028,16.666666666666664,0.0,0.0,5.555555555555555,77.77777777777779,23941451.05882353,0.066481079,16.666666666666664,5.555555555555555,77.77777777777779,38.88888888888889,2.401616666666667
x4K6aMaOYvGhC5jhFJP2Ag,70112,4.0,348,1,"Restaurants, Event Planning & Services, Chinese, Caterers, Vietnamese, Breakfast & Brunch",987,1.267570925894538,7.084468664850137,10.89918256,10.626702997275205,28.065395095367844,43.32425068119891,1234072.937,0.046048962,13.62397820163488,13.35149863760218,73.02452316076294,18.52861035422343,1.1977505747126438
fARtu1bSLKCxd24ng5d62Q,T5M 1V6,3.5,9,1,"Recycling Center, Local Services",18,1.224744871391589,11.11111111111111,0.0,22.22222222222222,44.44444444444444,22.22222222222222,44568873.88,0.050234627,11.11111111111111,11.11111111111111,77.77777777777779,11.11111111111111,1.759966666666667
2L4ncdPfO7b5k3wyWAz9CQ,34698,4.0,19,0,"Restaurants, Juice Bars & Smoothies, Food, Cafes, Coffee & Tea, Modern European, Sandwiches",15,1.230563169563316,4.761904761904762,9.523809523809524,4.761904761904762,14.285714285714285,66.66666666666666,4506119.95,0.048735601,9.523809523809524,9.523809523809524,80.95238095238095,33.33333333333333,0.7387789473684211
O-hPYk4hzEI0t3bUm4Tobw,85713,4.5,31,0,"Transportation, Hotels & Travel, Airport Shuttles",3,1.386527999374022,11.76470588235294,2.941176470588235,2.941176470588235,5.882352941,76.47058823529412,1249570.1515151516,0.081634428,11.76470588235294,20.588235294117645,67.64705882352942,38.23529411764706,1.2072645161290323
ghLjxj4HoSHdflBEz2lIqA,93105,3.5,110,1,"Bakeries, Restaurants, Delis, Grocery, Specialty Food, Health Markets, Beer, Wine & Spirits, Food, American (New)",548,1.3412996190979178,11.304347826086955,10.434782608695652,11.304347826086955,33.04347826086956,33.91304347826087,4018063.745614035,0.040082585,17.391304347826086,6.956521739130435,75.65217391304347,11.304347826086955,1.6813245454545451
vZp4m4jinDVR9q-o6a-Bag,83646,3.0,25,1,"Fast Food, Restaurants, Sandwiches, Delis",4,1.7720045146669352,36.0,20.0,0.0,12.0,32.0,1451038.7083333333,0.050865302,8.0,4.0,88.0,36.0,2.3423360000000004
Qbute7suk4d0x4gL57Rnhg,19033,2.5,18,0,"Medical Centers, Urgent Care, Health & Medical, Doctors",6,1.8086574662067332,44.44444444444444,11.11111111111111,0.0,16.666666666666664,27.77777777777778,8303243.647058823,0.053492638,50.0,11.11111111111111,38.88888888888889,77.77777777777779,2.138961111111111
PQmho6f2YuCLbyj7ain8kA,37203,4.5,28,1,"Beer, Wine & Spirits, Tobacco Shops, Food, Shopping",35,1.419814430083388,14.285714285714285,0.0,0.0,7.142857142857142,78.57142857142857,8102685.888888889,0.04683466,3.571428571428571,14.285714285714285,82.14285714285714,46.42857142857143,1.4569714285714286
3yvNjzdEspFdxoXw3Ag_BA,08002,2.5,10,1,"Diagnostic Imaging, Health & Medical, Diagnostic Services, Medical Centers",0,2.0655911179772892,60.0,0.0,0.0,0.0,40.0,14974196.444444444,0.053587705,20.0,0.0,80.0,80.0,2.60897
YqQq_WgPbi6PRbF4iVumzw,46227,2.0,7,1,"Hair Salons, Beauty & Spas",15,1.6761634196950517,57.14285714285714,14.285714285714285,0.0,14.285714285714285,14.285714285714285,30793925.166666668,0.090279981,14.285714285714285,28.57142857142857,57.14285714285714,42.857142857142854,2.0414714285714277
ZCcxLiy8-tJ_ddndgYxWYQ,46107,4.0,15,1,"Pizza, Restaurants, Sandwiches",5,1.2227992865708155,6.666666666666667,6.666666666666667,6.666666666666667,33.33333333333333,46.666666666666664,13472057.285714284,0.070051112,0.0,13.333333333333334,86.66666666666667,20.0,1.7386533333333332
V-TzmbJp9DPCs_Pn7vj3bw,89509,5.0,10,1,"Home Services, Contractors",1,0.0,0.0,0.0,0.0,0.0,100.0,28954182.555555556,0.088702392,20.0,10.0,70.0,50.0,0.47599
SQCqLXBnzU3Bw-SiLLvgqg,08085,4.0,20,1,"Coffee & Tea, Gas Stations, Sandwiches, Automotive, Restaurants, Convenience Stores, Food",180,1.1516578439248717,0.0,20.0,15.0,30.0,35.0,16137318.789473685,0.054364066,25.0,5.0,70.0,15.0,1.201265
fbH6tCBIDYRARQSPNxJvmg,19118,3.5,75,1,"Beauty & Spas, Nail Salons",30,1.5083103128998354,14.814814814814811,12.34567901234568,8.641975308641975,19.753086419753085,44.44444444444444,3109341.263,0.053881777,16.049382716049383,8.641975308641975,75.30864197530865,46.913580246913575,1.635638666666667
ep8X3Fx2oXW9pE5bkdACGQ,37206,3.5,5,0,"American (New), Restaurants, Fast Food",11,1.3416407864998738,0.0,20.0,40.0,0.0,40.0,17510548.5,0.045989243,20.0,60.0,20.0,20.0,1.2434
